Name,Role,Opponent,Games,Wins,Losses,WR
Hwei,MIDDLE,Brand,7,2,5,28.57
Hwei,MIDDLE,Smolder,16,11,5,68.75
Hwei,MIDDLE,Gragas,2,0,2,0
Hwei,MIDDLE,Kennen,7,5,2,71.43
Hwei,MIDDLE,Tryndamere,2,2,0,100
Hwei,MIDDLE,Gwen,2,0,2,0
Hwei,MIDDLE,Zyra,9,6,3,66.67
Hwei,MIDDLE,MonkeyKing,3,3,0,100
Hwei,MIDDLE,Aatrox,5,0,5,0
Hwei,MIDDLE,Jayce,3,3,0,100
Hwei,MIDDLE,Nunu,6,3,3,50
Hwei,MIDDLE,Mordekaiser,3,0,3,0
Hwei,MIDDLE,Malphite,8,5,3,62.5
Hwei,MIDDLE,Teemo,9,6,3,66.67
Hwei,MIDDLE,Nidalee,3,0,3,0
Hwei,MIDDLE,Udyr,3,3,0,100
Hwei,MIDDLE,Viego,3,3,0,100
Hwei,MIDDLE,Jinx,3,0,3,0
Hwei,MIDDLE,Varus,2,0,2,0
Hwei,MIDDLE,Rakan,3,3,0,100
Hwei,MIDDLE,Kled,3,0,3,0
Hwei,MIDDLE,Sion,3,3,0,100
Hwei,MIDDLE,Zeri,2,2,0,100
Hwei,MIDDLE,Kaisa,2,0,2,0
Hwei,BOTTOM,Tristana,15,9,6,60
Hwei,BOTTOM,Corki,22,12,10,54.55
Hwei,BOTTOM,Caitlyn,45,29,16,64.44
Hwei,BOTTOM,Kaisa,14,3,11,21.43
Hwei,BOTTOM,Lucian,21,16,5,76.19
Hwei,BOTTOM,Twitch,7,0,7,0
Hwei,BOTTOM,Ashe,29,12,17,41.38
Hwei,BOTTOM,Samira,22,17,5,77.27
Hwei,BOTTOM,Mel,22,16,6,72.73
Hwei,BOTTOM,Varus,17,14,3,82.35
Hwei,BOTTOM,Ziggs,8,2,6,25
Hwei,BOTTOM,Ezreal,34,28,6,82.35
Hwei,BOTTOM,Jhin,30,12,18,40
Hwei,BOTTOM,Draven,6,3,3,50
Hwei,BOTTOM,KogMaw,9,0,9,0
Hwei,BOTTOM,Nasus,3,3,0,100
Hwei,BOTTOM,Kalista,10,2,8,20
Hwei,BOTTOM,Jinx,25,6,19,24
Hwei,BOTTOM,Viktor,4,4,0,100
Hwei,BOTTOM,MissFortune,21,7,14,33.33
Hwei,BOTTOM,Smolder,5,0,5,0
Hwei,BOTTOM,Xayah,14,8,6,57.14
Hwei,BOTTOM,Zed,3,0,3,0
Hwei,BOTTOM,Nilah,3,0,3,0
Hwei,BOTTOM,Vayne,6,6,0,100
Hwei,BOTTOM,Sona,3,3,0,100
Hwei,BOTTOM,Katarina,3,0,3,0
Hwei,BOTTOM,Chogath,3,0,3,0
Hwei,UTILITY,Leona,22,9,13,40.91
Hwei,UTILITY,Mel,13,2,11,15.38
Hwei,UTILITY,Lulu,14,5,9,35.71
Hwei,UTILITY,Milio,6,6,0,100
Hwei,UTILITY,Brand,11,8,3,72.73
Hwei,UTILITY,Neeko,15,9,6,60
Hwei,UTILITY,Alistar,9,6,3,66.67
Hwei,UTILITY,Renata,5,2,3,40
Hwei,UTILITY,Sona,3,0,3,0
Hwei,UTILITY,Thresh,20,5,15,25
Hwei,UTILITY,Nautilus,27,22,5,81.48
Hwei,UTILITY,Ivern,6,3,3,50
Hwei,UTILITY,Pyke,20,9,11,45
Hwei,UTILITY,Braum,8,2,6,25
Hwei,UTILITY,Morgana,8,6,2,75
Hwei,UTILITY,Zyra,3,0,3,0
Hwei,UTILITY,Janna,7,3,4,42.86
Hwei,UTILITY,Ashe,3,3,0,100
Hwei,UTILITY,Swain,11,6,5,54.55
Hwei,UTILITY,Malphite,3,3,0,100
Hwei,UTILITY,Xerath,15,6,9,40
Hwei,UTILITY,Orianna,3,0,3,0
Hwei,UTILITY,Velkoz,11,5,6,45.45
Hwei,UTILITY,Nami,15,6,9,40
Hwei,UTILITY,Karma,14,4,10,28.57
Hwei,UTILITY,Yuumi,17,10,7,58.82
Hwei,UTILITY,Taliyah,2,2,0,100
Hwei,UTILITY,Chogath,2,0,2,0
Hwei,UTILITY,Poppy,2,0,2,0
Hwei,UTILITY,Rakan,8,8,0,100
Hwei,UTILITY,Lux,10,5,5,50
Hwei,UTILITY,JarvanIV,2,2,0,100
Hwei,UTILITY,Bard,4,2,2,50
Hwei,UTILITY,Galio,2,2,0,100
Hwei,UTILITY,Seraphine,2,2,0,100
Hwei,UTILITY,Senna,6,6,0,100
Hwei,UTILITY,Pantheon,3,0,3,0
Hwei,UTILITY,Caitlyn,3,3,0,100
Hwei,UTILITY,Elise,12,3,9,25
Hwei,UTILITY,Annie,3,3,0,100
Hwei,UTILITY,Heimerdinger,3,0,3,0
Hwei,UTILITY,Blitzcrank,9,0,9,0
Hwei,UTILITY,Taric,3,3,0,100
Hwei,UTILITY,Rell,6,3,3,50
Hwei,UTILITY,Ziggs,3,0,3,0
Hwei,UTILITY,Kalista,3,3,0,100
Hwei,UTILITY,Kayle,3,3,0,100
Hwei,UTILITY,Zilean,3,0,3,0
Hwei,UTILITY,TahmKench,3,3,0,100
Hwei,UTILITY,Yone,3,3,0,100
Hwei,TOP,Yorick,3,0,3,0
Hwei,TOP,Kayle,2,0,2,0
Hwei,TOP,Gnar,2,0,2,0
Hwei,TOP,Aurora,2,0,2,0
Hwei,TOP,Yone,3,3,0,100
Hwei,TOP,Blitzcrank,3,3,0,100
Hwei,TOP,Volibear,3,0,3,0
Hwei,TOP,Galio,3,0,3,0
Hwei,TOP,Heimerdinger,3,0,3,0
Hwei,TOP,Ambessa,3,0,3,0
Hwei,TOP,Teemo,3,3,0,100
Hwei,TOP,Quinn,3,3,0,100
Hwei,TOP,Briar,3,0,3,0
Hwei,TOP,Jax,3,0,3,0
Hwei,TOP,Garen,2,0,2,0
Hwei,JUNGLE,Viego,3,0,3,0
Zac,UTILITY,Lux,13,7,6,53.85
Zac,UTILITY,Velkoz,6,0,6,0
Zac,UTILITY,Braum,13,3,10,23.08
Zac,UTILITY,Zyra,8,0,8,0
Zac,UTILITY,Nami,10,8,2,80
Zac,UTILITY,Yuumi,9,6,3,66.67
Zac,UTILITY,Lulu,12,6,6,50
Zac,UTILITY,Soraka,7,5,2,71.43
Zac,UTILITY,Senna,5,2,3,40
Zac,UTILITY,Blitzcrank,14,11,3,78.57
Zac,UTILITY,Taric,5,2,3,40
Zac,UTILITY,Pyke,8,6,2,75
Zac,UTILITY,Zilean,2,2,0,100
Zac,UTILITY,Nautilus,7,3,4,42.86
Zac,UTILITY,Maokai,8,5,3,62.5
Zac,UTILITY,Mel,5,3,2,60
Zac,UTILITY,Morgana,2,0,2,0
Zac,UTILITY,Zoe,5,0,5,0
Zac,UTILITY,Poppy,9,5,4,55.56
Zac,UTILITY,Pantheon,2,0,2,0
Zac,UTILITY,Karma,9,6,3,66.67
Zac,UTILITY,Amumu,3,3,0,100
Zac,UTILITY,Shaco,3,0,3,0
Zac,UTILITY,Xerath,3,3,0,100
Zac,UTILITY,Camille,3,0,3,0
Zac,UTILITY,Neeko,6,3,3,50
Zac,UTILITY,Thresh,14,9,5,64.29
Zac,UTILITY,Leblanc,3,0,3,0
Zac,UTILITY,Annie,3,3,0,100
Zac,UTILITY,Bard,3,3,0,100
Zac,UTILITY,Milio,6,6,0,100
Zac,UTILITY,MissFortune,3,0,3,0
Zac,UTILITY,Sion,3,3,0,100
Zac,UTILITY,Singed,3,0,3,0
Zac,UTILITY,Leona,2,0,2,0
Zac,UTILITY,TahmKench,3,0,3,0
Zac,UTILITY,Elise,5,0,5,0
Zac,UTILITY,Rell,2,0,2,0
Zac,UTILITY,MonkeyKing,2,0,2,0
Zac,JUNGLE,Elise,63,29,34,46.03
Zac,JUNGLE,Belveth,11,8,3,72.73
Zac,JUNGLE,Kayn,167,90,77,53.89
Zac,JUNGLE,Viego,117,54,63,46.15
Zac,JUNGLE,MasterYi,70,36,34,51.43
Zac,JUNGLE,Khazix,35,24,11,68.57
Zac,JUNGLE,Nunu,55,24,31,43.64
Zac,JUNGLE,LeeSin,152,76,76,50
Zac,JUNGLE,Diana,128,67,61,52.34
Zac,JUNGLE,Rammus,28,19,9,67.86
Zac,JUNGLE,Nocturne,111,37,74,33.33
Zac,JUNGLE,Teemo,17,6,11,35.29
Zac,JUNGLE,Evelynn,25,11,14,44
Zac,JUNGLE,MonkeyKing,32,16,16,50
Zac,JUNGLE,FiddleSticks,29,16,13,55.17
Zac,JUNGLE,XinZhao,98,31,67,31.63
Zac,JUNGLE,Darius,54,24,30,44.44
Zac,JUNGLE,Udyr,55,30,25,54.55
Zac,JUNGLE,JarvanIV,79,37,42,46.84
Zac,JUNGLE,Rengar,38,20,18,52.63
Zac,JUNGLE,Pantheon,64,26,38,40.63
Zac,JUNGLE,Sion,11,6,5,54.55
Zac,JUNGLE,Lillia,61,28,33,45.9
Zac,JUNGLE,Garen,9,3,6,33.33
Zac,JUNGLE,Ambessa,10,2,8,20
Zac,JUNGLE,Nidalee,38,23,15,60.53
Zac,JUNGLE,Kindred,29,5,24,17.24
Zac,JUNGLE,Vi,137,69,68,50.36
Zac,JUNGLE,Shyvana,18,10,8,55.56
Zac,JUNGLE,Shaco,44,20,24,45.45
Zac,JUNGLE,Graves,66,25,41,37.88
Zac,JUNGLE,Skarner,57,21,36,36.84
Zac,JUNGLE,RekSai,14,2,12,14.29
Zac,JUNGLE,Sejuani,51,24,27,47.06
Zac,JUNGLE,Amumu,114,62,52,54.39
Zac,JUNGLE,Trundle,28,11,17,39.29
Zac,JUNGLE,Zed,15,9,6,60
Zac,JUNGLE,DrMundo,10,8,2,80
Zac,JUNGLE,Talon,20,9,11,45
Zac,JUNGLE,Gragas,31,17,14,54.84
Zac,JUNGLE,Ekko,50,14,36,28
Zac,JUNGLE,Nasus,3,3,0,100
Zac,JUNGLE,Hecarim,32,15,17,46.88
Zac,JUNGLE,Briar,30,18,12,60
Zac,JUNGLE,Warwick,62,47,15,75.81
Zac,JUNGLE,Yorick,8,5,3,62.5
Zac,JUNGLE,Poppy,22,14,8,63.64
Zac,JUNGLE,Maokai,14,2,12,14.29
Zac,JUNGLE,Chogath,13,3,10,23.08
Zac,JUNGLE,Twitch,5,2,3,40
Zac,JUNGLE,Volibear,32,28,4,87.5
Zac,JUNGLE,Karthus,11,6,5,54.55
Zac,JUNGLE,Jax,12,7,5,58.33
Zac,JUNGLE,Zyra,31,11,20,35.48
Zac,JUNGLE,Yone,4,2,2,50
Zac,JUNGLE,Morgana,2,2,0,100
Zac,JUNGLE,Draven,2,2,0,100
Zac,JUNGLE,Jhin,5,5,0,100
Zac,JUNGLE,Nautilus,5,5,0,100
Zac,JUNGLE,Gwen,11,11,0,100
Zac,JUNGLE,Ivern,11,3,8,27.27
Zac,JUNGLE,Taliyah,2,2,0,100
Zac,JUNGLE,Mordekaiser,5,5,0,100
Zac,JUNGLE,Malphite,3,3,0,100
Zac,JUNGLE,Galio,3,3,0,100
Zac,JUNGLE,Olaf,3,0,3,0
Zac,JUNGLE,Tristana,3,0,3,0
Zac,JUNGLE,Sett,3,0,3,0
Zac,JUNGLE,Qiyana,3,3,0,100
Zac,JUNGLE,Swain,3,3,0,100
Zac,TOP,Jayce,8,8,0,100
Zac,TOP,Kennen,5,2,3,40
Zac,TOP,Gwen,9,3,6,33.33
Zac,TOP,Yorick,8,5,3,62.5
Zac,TOP,Mordekaiser,19,3,16,15.79
Zac,TOP,Aatrox,20,11,9,55
Zac,TOP,Shen,11,6,5,54.55
Zac,TOP,Sett,5,3,2,60
Zac,TOP,Sion,15,6,9,40
Zac,TOP,Nasus,12,7,5,58.33
Zac,TOP,Garen,22,19,3,86.36
Zac,TOP,Gnar,3,3,0,100
Zac,TOP,Urgot,6,2,4,33.33
Zac,TOP,Maokai,5,5,0,100
Zac,TOP,Volibear,5,2,3,40
Zac,TOP,Renekton,5,5,0,100
Zac,TOP,TahmKench,5,2,3,40
Zac,TOP,Chogath,2,2,0,100
Zac,TOP,Illaoi,9,0,9,0
Zac,TOP,Nautilus,2,2,0,100
Zac,TOP,Camille,11,3,8,27.27
Zac,TOP,Malphite,8,0,8,0
Zac,TOP,Gragas,2,2,0,100
Zac,TOP,Fiora,2,0,2,0
Zac,TOP,Kayle,4,0,4,0
Zac,TOP,Akali,5,5,0,100
Zac,TOP,Warwick,8,2,6,25
Zac,TOP,Yone,8,3,5,37.5
Zac,TOP,Ambessa,11,8,3,72.73
Zac,TOP,Darius,19,9,10,47.37
Zac,TOP,KSante,11,2,9,18.18
Zac,TOP,Quinn,6,0,6,0
Zac,TOP,Teemo,6,3,3,50
Zac,TOP,Gangplank,9,6,3,66.67
Zac,TOP,Heimerdinger,5,0,5,0
Zac,TOP,Lucian,3,3,0,100
Zac,TOP,Pantheon,6,6,0,100
Zac,TOP,Ornn,9,6,3,66.67
Zac,TOP,Vayne,3,3,0,100
Zac,TOP,DrMundo,3,0,3,0
Zac,TOP,Singed,3,0,3,0
Zac,TOP,Irelia,3,3,0,100
Zac,TOP,Khazix,3,0,3,0
Zac,TOP,Veigar,3,3,0,100
Zac,TOP,Poppy,3,0,3,0
Zac,TOP,Jax,3,3,0,100
Zac,TOP,Kled,3,0,3,0
Zac,TOP,Rammus,3,3,0,100
Zac,TOP,Vi,3,3,0,100
Zac,TOP,Vladimir,3,0,3,0
Zac,TOP,Riven,3,0,3,0
Zac,TOP,Sylas,2,0,2,0
Zac,MIDDLE,Anivia,3,3,0,100
Zac,MIDDLE,Yone,6,0,6,0
Zac,MIDDLE,Ryze,3,3,0,100
Zac,MIDDLE,Zed,5,2,3,40
Zac,MIDDLE,Aatrox,2,0,2,0
Zac,MIDDLE,Zoe,2,2,0,100
Zac,MIDDLE,Galio,2,0,2,0
Zac,MIDDLE,Yasuo,5,3,2,60
Zac,MIDDLE,Aurora,2,2,0,100
Zac,MIDDLE,Poppy,2,0,2,0
Zac,MIDDLE,Sylas,9,9,0,100
Zac,MIDDLE,Fizz,3,3,0,100
Zac,MIDDLE,Mel,3,3,0,100
Zac,MIDDLE,Vladimir,3,0,3,0
Zac,MIDDLE,Veigar,3,3,0,100
Zac,MIDDLE,Ahri,3,3,0,100
Zac,MIDDLE,Malzahar,3,0,3,0
Zac,MIDDLE,Azir,6,3,3,50
Zac,MIDDLE,Renekton,3,0,3,0
Zac,BOTTOM,Vayne,3,3,0,100
Zac,BOTTOM,Jinx,2,0,2,0
Zac,BOTTOM,Xayah,2,2,0,100
Darius,TOP,Chogath,172,86,86,50
Darius,TOP,Riven,109,43,66,39.45
Darius,TOP,Jax,145,52,93,35.86
Darius,TOP,Garen,340,166,174,48.82
Darius,TOP,Gangplank,85,36,49,42.35
Darius,TOP,Skarner,15,6,9,40
Darius,TOP,Malphite,178,63,115,35.39
Darius,TOP,Kayle,113,56,57,49.56
Darius,TOP,Yorick,127,46,81,36.22
Darius,TOP,Sion,161,71,90,44.1
Darius,TOP,Aatrox,296,146,150,49.32
Darius,TOP,AurelionSol,13,10,3,76.92
Darius,TOP,Vladimir,51,30,21,58.82
Darius,TOP,Camille,88,40,48,45.45
Darius,TOP,Kayn,16,4,12,25
Darius,TOP,Kled,47,29,18,61.7
Darius,TOP,Mordekaiser,310,168,142,54.19
Darius,TOP,Nasus,128,52,76,40.63
Darius,TOP,Heimerdinger,81,54,27,66.67
Darius,TOP,Urgot,124,61,63,49.19
Darius,TOP,Karma,24,18,6,75
Darius,TOP,Volibear,141,63,78,44.68
Darius,TOP,Teemo,168,96,72,57.14
Darius,TOP,Poppy,37,16,21,43.24
Darius,TOP,LeeSin,13,10,3,76.92
Darius,TOP,Renekton,141,79,62,56.03
Darius,TOP,Warwick,73,31,42,42.47
Darius,TOP,Sett,417,204,213,48.92
Darius,TOP,DrMundo,103,52,51,50.49
Darius,TOP,Tryndamere,91,48,43,52.75
Darius,TOP,TahmKench,101,33,68,32.67
Darius,TOP,Rumble,49,25,24,51.02
Darius,TOP,Pantheon,80,51,29,63.75
Darius,TOP,Azir,18,12,6,66.67
Darius,TOP,Fiora,77,38,39,49.35
Darius,TOP,Singed,33,15,18,45.45
Darius,TOP,Senna,6,6,0,100
Darius,TOP,Zyra,3,0,3,0
Darius,TOP,Gwen,62,38,24,61.29
Darius,TOP,Ornn,137,74,63,54.01
Darius,TOP,MasterYi,6,0,6,0
Darius,TOP,Shaco,10,5,5,50
Darius,TOP,Yasuo,70,38,32,54.29
Darius,TOP,Olaf,41,26,15,63.41
Darius,TOP,MonkeyKing,69,31,38,44.93
Darius,TOP,Irelia,92,48,44,52.17
Darius,TOP,Ambessa,126,54,72,42.86
Darius,TOP,Quinn,73,48,25,65.75
Darius,TOP,Shen,127,76,51,59.84
Darius,TOP,Leona,3,3,0,100
Darius,TOP,Gnar,162,91,71,56.17
Darius,TOP,Yone,151,71,80,47.02
Darius,TOP,Diana,6,3,3,50
Darius,TOP,Akali,45,21,24,46.67
Darius,TOP,Illaoi,121,47,74,38.84
Darius,TOP,Trundle,77,42,35,54.55
Darius,TOP,Nautilus,8,8,0,100
Darius,TOP,Lux,6,3,3,50
Darius,TOP,Bard,3,0,3,0
Darius,TOP,JarvanIV,5,5,0,100
Darius,TOP,Cassiopeia,26,15,11,57.69
Darius,TOP,Smolder,16,10,6,62.5
Darius,TOP,Jhin,3,3,0,100
Darius,TOP,Jayce,99,69,30,69.7
Darius,TOP,KSante,162,84,78,51.85
Darius,TOP,Kaisa,6,3,3,50
Darius,TOP,Zed,5,2,3,40
Darius,TOP,Ryze,27,18,9,66.67
Darius,TOP,Vayne,60,26,34,43.33
Darius,TOP,Sejuani,6,3,3,50
Darius,TOP,Brand,8,5,3,62.5
Darius,TOP,Aurora,45,21,24,46.67
Darius,TOP,Kindred,2,0,2,0
Darius,TOP,Kennen,64,31,33,48.44
Darius,TOP,Maokai,18,13,5,72.22
Darius,TOP,Briar,8,3,5,37.5
Darius,TOP,Swain,15,7,8,46.67
Darius,TOP,Gragas,93,47,46,50.54
Darius,TOP,Malzahar,10,7,3,70
Darius,TOP,Rammus,2,2,0,100
Darius,TOP,Akshan,5,2,3,40
Darius,TOP,Draven,2,0,2,0
Darius,TOP,Neeko,10,7,3,70
Darius,TOP,XinZhao,4,2,2,50
Darius,TOP,Taliyah,2,2,0,100
Darius,TOP,Rengar,5,5,0,100
Darius,TOP,Samira,2,2,0,100
Darius,TOP,Qiyana,2,2,0,100
Darius,TOP,Sylas,24,9,15,37.5
Darius,TOP,Zac,19,10,9,52.63
Darius,TOP,Fizz,5,0,5,0
Darius,TOP,Udyr,17,8,9,47.06
Darius,TOP,Lulu,6,6,0,100
Darius,TOP,Annie,9,9,0,100
Darius,TOP,FiddleSticks,5,3,2,60
Darius,TOP,Nidalee,3,0,3,0
Darius,TOP,Lucian,6,6,0,100
Darius,TOP,Talon,3,3,0,100
Darius,TOP,Vi,9,3,6,33.33
Darius,TOP,Anivia,3,0,3,0
Darius,TOP,Viktor,10,5,5,50
Darius,TOP,Syndra,3,3,0,100
Darius,TOP,Xayah,3,0,3,0
Darius,TOP,Varus,14,12,2,85.71
Darius,TOP,Elise,3,3,0,100
Darius,TOP,Taric,6,3,3,50
Darius,TOP,Nilah,3,0,3,0
Darius,TOP,Galio,6,3,3,50
Darius,TOP,Ashe,15,15,0,100
Darius,TOP,Jinx,3,3,0,100
Darius,TOP,Vex,3,3,0,100
Darius,TOP,Lillia,3,3,0,100
Darius,TOP,Naafiri,3,0,3,0
Darius,TOP,Ekko,3,3,0,100
Darius,TOP,Graves,3,3,0,100
Darius,TOP,Aphelios,3,0,3,0
Darius,TOP,Katarina,3,3,0,100
Darius,TOP,Kassadin,3,0,3,0
Darius,TOP,Viego,6,3,3,50
Darius,TOP,Shyvana,2,2,0,100
Darius,TOP,TwistedFate,3,3,0,100
Darius,TOP,Veigar,3,3,0,100
Darius,TOP,Alistar,3,3,0,100
Darius,TOP,Zilean,3,3,0,100
Darius,TOP,Caitlyn,2,0,2,0
Darius,JUNGLE,Diana,79,31,48,39.24
Darius,JUNGLE,Evelynn,36,15,21,41.67
Darius,JUNGLE,Kindred,28,20,8,71.43
Darius,JUNGLE,Warwick,117,74,43,63.25
Darius,JUNGLE,Kayn,137,90,47,65.69
Darius,JUNGLE,Nidalee,15,7,8,46.67
Darius,JUNGLE,Amumu,126,64,62,50.79
Darius,JUNGLE,Shaco,40,25,15,62.5
Darius,JUNGLE,XinZhao,37,12,25,32.43
Darius,JUNGLE,Graves,62,29,33,46.77
Darius,JUNGLE,MasterYi,86,43,43,50
Darius,JUNGLE,Belveth,26,18,8,69.23
Darius,JUNGLE,Zac,54,30,24,55.56
Darius,JUNGLE,Jax,21,10,11,47.62
Darius,JUNGLE,Smolder,3,3,0,100
Darius,JUNGLE,Ekko,53,32,21,60.38
Darius,JUNGLE,Khazix,46,27,19,58.7
Darius,JUNGLE,Galio,3,0,3,0
Darius,JUNGLE,Vi,84,43,41,51.19
Darius,JUNGLE,JarvanIV,71,27,44,38.03
Darius,JUNGLE,Volibear,57,25,32,43.86
Darius,JUNGLE,Nunu,67,42,25,62.69
Darius,JUNGLE,MonkeyKing,43,30,13,69.77
Darius,JUNGLE,Gragas,26,17,9,65.38
Darius,JUNGLE,Sejuani,62,42,20,67.74
Darius,JUNGLE,Karthus,29,20,9,68.97
Darius,JUNGLE,Viego,104,48,56,46.15
Darius,JUNGLE,Nocturne,107,47,60,43.93
Darius,JUNGLE,FiddleSticks,45,31,14,68.89
Darius,JUNGLE,Talon,30,16,14,53.33
Darius,JUNGLE,Olaf,6,3,3,50
Darius,JUNGLE,Yorick,28,12,16,42.86
Darius,JUNGLE,Hecarim,43,22,21,51.16
Darius,JUNGLE,Udyr,36,26,10,72.22
Darius,JUNGLE,Rengar,15,10,5,66.67
Darius,JUNGLE,LeeSin,152,88,64,57.89
Darius,JUNGLE,Zyra,17,9,8,52.94
Darius,JUNGLE,Briar,43,22,21,51.16
Darius,JUNGLE,Teemo,16,11,5,68.75
Darius,JUNGLE,Lillia,39,25,14,64.1
Darius,JUNGLE,Shyvana,17,6,11,35.29
Darius,JUNGLE,Pantheon,53,26,27,49.06
Darius,JUNGLE,Elise,23,20,3,86.96
Darius,JUNGLE,Skarner,37,17,20,45.95
Darius,JUNGLE,Rumble,2,0,2,0
Darius,JUNGLE,Garen,14,8,6,57.14
Darius,JUNGLE,Azir,2,2,0,100
Darius,JUNGLE,Zed,18,15,3,83.33
Darius,JUNGLE,Ivern,6,2,4,33.33
Darius,JUNGLE,Vayne,8,5,3,62.5
Darius,JUNGLE,Vladimir,2,2,0,100
Darius,JUNGLE,RekSai,15,5,10,33.33
Darius,JUNGLE,Riven,5,5,0,100
Darius,JUNGLE,Trundle,15,7,8,46.67
Darius,JUNGLE,Maokai,11,8,3,72.73
Darius,JUNGLE,Qiyana,2,2,0,100
Darius,JUNGLE,DrMundo,4,2,2,50
Darius,JUNGLE,Ambessa,8,5,3,62.5
Darius,JUNGLE,Gwen,5,0,5,0
Darius,JUNGLE,Chogath,5,3,2,60
Darius,JUNGLE,Nasus,2,0,2,0
Darius,JUNGLE,Taliyah,11,5,6,45.45
Darius,JUNGLE,Sett,6,3,3,50
Darius,JUNGLE,Mordekaiser,9,3,6,33.33
Darius,JUNGLE,Rammus,12,9,3,75
Darius,JUNGLE,Naafiri,3,0,3,0
Darius,JUNGLE,Poppy,6,6,0,100
Darius,JUNGLE,Shen,3,0,3,0
Darius,JUNGLE,Malphite,3,3,0,100
Darius,JUNGLE,Sion,3,3,0,100
Darius,MIDDLE,Katarina,3,0,3,0
Darius,MIDDLE,Kassadin,3,0,3,0
Darius,MIDDLE,Ahri,5,2,3,40
Darius,MIDDLE,Yasuo,25,9,16,36
Darius,MIDDLE,Ekko,12,12,0,100
Darius,MIDDLE,Galio,11,8,3,72.73
Darius,MIDDLE,Pantheon,5,2,3,40
Darius,MIDDLE,TwistedFate,2,2,0,100
Darius,MIDDLE,Lux,2,2,0,100
Darius,MIDDLE,Malphite,2,0,2,0
Darius,MIDDLE,Mel,2,0,2,0
Darius,MIDDLE,Chogath,2,0,2,0
Darius,MIDDLE,Sylas,4,4,0,100
Darius,MIDDLE,Aurora,3,0,3,0
Darius,MIDDLE,Akali,3,3,0,100
Darius,MIDDLE,Orianna,3,0,3,0
Darius,MIDDLE,Shen,3,0,3,0
Darius,MIDDLE,Kayle,3,3,0,100
Darius,MIDDLE,Annie,3,3,0,100
Darius,MIDDLE,Leblanc,3,3,0,100
Darius,MIDDLE,Yone,9,3,6,33.33
Darius,MIDDLE,Garen,3,3,0,100
Darius,MIDDLE,LeeSin,3,3,0,100
Darius,MIDDLE,Vex,6,0,6,0
Darius,MIDDLE,Azir,3,0,3,0
Darius,MIDDLE,Vladimir,3,0,3,0
Darius,MIDDLE,Swain,3,0,3,0
Darius,MIDDLE,Irelia,3,3,0,100
Darius,UTILITY,Maokai,3,3,0,100
Darius,UTILITY,Blitzcrank,6,3,3,50
Darius,UTILITY,Nami,5,5,0,100
Darius,UTILITY,Alistar,3,3,0,100
Darius,UTILITY,Soraka,3,3,0,100
Darius,UTILITY,Yuumi,6,0,6,0
Darius,UTILITY,Twitch,3,3,0,100
Darius,UTILITY,Nautilus,3,3,0,100
Darius,UTILITY,Milio,5,0,5,0
Darius,UTILITY,Ambessa,2,2,0,100
Darius,UTILITY,Lulu,5,0,5,0
Darius,UTILITY,Senna,2,0,2,0
Darius,UTILITY,TahmKench,3,0,3,0
Darius,UTILITY,Rell,3,3,0,100
Darius,UTILITY,Mel,2,2,0,100
Darius,BOTTOM,Ashe,3,0,3,0
Darius,BOTTOM,Jinx,11,3,8,27.27
Darius,BOTTOM,Draven,3,0,3,0
Darius,BOTTOM,Zeri,6,3,3,50
Darius,BOTTOM,Caitlyn,3,0,3,0
Darius,BOTTOM,Jhin,3,0,3,0
Darius,BOTTOM,Vayne,9,3,6,33.33
Darius,BOTTOM,Sion,3,3,0,100
Darius,BOTTOM,KogMaw,3,0,3,0
Darius,BOTTOM,Ezreal,5,2,3,40
Darius,BOTTOM,Nilah,3,0,3,0
Darius,BOTTOM,Tristana,3,0,3,0
Darius,BOTTOM,Kaisa,5,0,5,0
Darius,BOTTOM,Kalista,3,0,3,0
Darius,BOTTOM,Yasuo,3,3,0,100
Darius,BOTTOM,Twitch,2,0,2,0
JarvanIV,JUNGLE,Mordekaiser,17,11,6,64.71
JarvanIV,JUNGLE,Gragas,60,38,22,63.33
JarvanIV,JUNGLE,LeeSin,243,134,109,55.14
JarvanIV,JUNGLE,Thresh,3,3,0,100
JarvanIV,JUNGLE,Graves,84,48,36,57.14
JarvanIV,JUNGLE,Ekko,54,22,32,40.74
JarvanIV,JUNGLE,Kayn,179,98,81,54.75
JarvanIV,JUNGLE,Vi,202,114,88,56.44
JarvanIV,JUNGLE,Kindred,38,22,16,57.89
JarvanIV,JUNGLE,Briar,51,23,28,45.1
JarvanIV,JUNGLE,Elise,51,14,37,27.45
JarvanIV,JUNGLE,Lillia,41,9,32,21.95
JarvanIV,JUNGLE,Sejuani,106,55,51,51.89
JarvanIV,JUNGLE,Nunu,76,31,45,40.79
JarvanIV,JUNGLE,Talon,25,17,8,68
JarvanIV,JUNGLE,Khazix,56,22,34,39.29
JarvanIV,JUNGLE,XinZhao,107,64,43,59.81
JarvanIV,JUNGLE,Shaco,74,45,29,60.81
JarvanIV,JUNGLE,Amumu,140,61,79,43.57
JarvanIV,JUNGLE,MonkeyKing,86,55,31,63.95
JarvanIV,JUNGLE,Zac,79,42,37,53.16
JarvanIV,JUNGLE,Hecarim,39,20,19,51.28
JarvanIV,JUNGLE,Diana,157,80,77,50.96
JarvanIV,JUNGLE,Udyr,42,30,12,71.43
JarvanIV,JUNGLE,Rengar,31,21,10,67.74
