Name,Role,Opponent,Games,Wins,Losses,WR
DrMundo,JUNGLE,Trundle,12,0,12,0
DrMundo,JUNGLE,Skarner,10,10,0,100
DrMundo,JUNGLE,Karthus,14,7,7,50
DrMundo,JUNGLE,Sejuani,20,10,10,50
DrMundo,JUNGLE,Udyr,13,13,0,100
DrMundo,JUNGLE,Shen,3,3,0,100
DrMundo,JUNGLE,Gwen,6,0,6,0
DrMundo,JUNGLE,Mordekaiser,8,3,5,37.5
DrMundo,JUNGLE,Brand,3,0,3,0
DrMundo,JUNGLE,Jax,3,0,3,0
DrMundo,JUNGLE,Teemo,3,0,3,0
DrMundo,JUNGLE,Zac,3,0,3,0
DrMundo,JUNGLE,Rammus,6,3,3,50
DrMundo,JUNGLE,Sion,3,3,0,100
DrMundo,JUNGLE,Kaisa,3,3,0,100
DrMundo,JUNGLE,Poppy,10,5,5,50
DrMundo,JUNGLE,KogMaw,5,0,5,0
DrMundo,JUNGLE,AurelionSol,5,5,0,100
DrMundo,MIDDLE,Fizz,3,3,0,100
DrMundo,MIDDLE,TwistedFate,7,7,0,100
DrMundo,MIDDLE,Hwei,10,3,7,30
DrMundo,MIDDLE,Ahri,13,10,3,76.92
DrMundo,MIDDLE,Veigar,18,13,5,72.22
DrMundo,MIDDLE,Chogath,10,10,0,100
DrMundo,MIDDLE,Jayce,7,7,0,100
DrMundo,MIDDLE,Mel,22,13,9,59.09
DrMundo,MIDDLE,Orianna,8,0,8,0
DrMundo,MIDDLE,Yasuo,17,6,11,35.29
DrMundo,MIDDLE,Ashe,3,0,3,0
DrMundo,MIDDLE,Anivia,6,0,6,0
DrMundo,MIDDLE,Galio,6,0,6,0
DrMundo,MIDDLE,Lux,8,3,5,37.5
DrMundo,MIDDLE,Ezreal,8,5,3,62.5
DrMundo,MIDDLE,Swain,3,0,3,0
DrMundo,MIDDLE,Kassadin,3,0,3,0
DrMundo,MIDDLE,MonkeyKing,3,0,3,0
DrMundo,MIDDLE,Sylas,8,8,0,100
DrMundo,MIDDLE,Yone,8,5,3,62.5
DrMundo,MIDDLE,Azir,3,3,0,100
DrMundo,MIDDLE,Aurora,6,6,0,100
DrMundo,MIDDLE,Leblanc,3,0,3,0
DrMundo,MIDDLE,Shen,3,0,3,0
DrMundo,MIDDLE,Ryze,6,3,3,50
DrMundo,MIDDLE,Taliyah,3,0,3,0
DrMundo,MIDDLE,Zyra,3,3,0,100
DrMundo,MIDDLE,Zed,6,6,0,100
DrMundo,MIDDLE,Senna,5,5,0,100
DrMundo,MIDDLE,Zoe,5,0,5,0
Gragas,JUNGLE,Lillia,67,28,39,41.79
Gragas,JUNGLE,Shaco,152,38,114,25
Gragas,JUNGLE,Ivern,47,26,21,55.32
Gragas,JUNGLE,Rengar,68,43,25,63.24
Gragas,JUNGLE,Nocturne,103,41,62,39.81
Gragas,JUNGLE,Rammus,22,7,15,31.82
Gragas,JUNGLE,Kayn,214,91,123,42.52
Gragas,JUNGLE,LeeSin,136,59,77,43.38
Gragas,JUNGLE,Nunu,106,57,49,53.77
Gragas,JUNGLE,Viego,161,61,100,37.89
Gragas,JUNGLE,Jax,23,14,9,60.87
Gragas,JUNGLE,Sett,3,0,3,0
Gragas,JUNGLE,Briar,74,25,49,33.78
Gragas,JUNGLE,Shyvana,35,5,30,14.29
Gragas,JUNGLE,Shen,3,0,3,0
Gragas,JUNGLE,Volibear,58,22,36,37.93
Gragas,JUNGLE,Nidalee,23,9,14,39.13
Gragas,JUNGLE,Diana,93,35,58,37.63
Gragas,JUNGLE,Evelynn,48,17,31,35.42
Gragas,JUNGLE,Talon,41,29,12,70.73
Gragas,JUNGLE,Sejuani,55,16,39,29.09
Gragas,JUNGLE,Belveth,26,17,9,65.38
Gragas,JUNGLE,Karthus,46,16,30,34.78
Gragas,JUNGLE,Qiyana,9,6,3,66.67
Gragas,JUNGLE,MasterYi,121,41,80,33.88
Gragas,JUNGLE,Hecarim,57,45,12,78.95
Gragas,JUNGLE,FiddleSticks,54,22,32,40.74
Gragas,JUNGLE,Teemo,30,3,27,10
Gragas,JUNGLE,Kindred,73,28,45,38.36
Gragas,JUNGLE,Warwick,181,77,104,42.54
Gragas,JUNGLE,Morgana,24,11,13,45.83
Gragas,JUNGLE,XinZhao,90,45,45,50
Gragas,JUNGLE,Ekko,34,13,21,38.24
Gragas,JUNGLE,Gwen,45,23,22,51.11
Gragas,JUNGLE,Graves,76,31,45,40.79
Gragas,JUNGLE,Khazix,96,52,44,54.17
Gragas,JUNGLE,MonkeyKing,37,30,7,81.08
Gragas,JUNGLE,Yasuo,6,3,3,50
Gragas,JUNGLE,Elise,42,20,22,47.62
Gragas,JUNGLE,Zed,47,15,32,31.91
Gragas,JUNGLE,Amumu,153,56,97,36.6
Gragas,JUNGLE,Sion,28,20,8,71.43
Gragas,JUNGLE,Pantheon,84,39,45,46.43
Gragas,JUNGLE,DrMundo,16,9,7,56.25
Gragas,JUNGLE,Ornn,13,13,0,100
Gragas,JUNGLE,Malphite,8,0,8,0
Gragas,JUNGLE,Udyr,41,19,22,46.34
Gragas,JUNGLE,Naafiri,19,7,12,36.84
Gragas,JUNGLE,Mordekaiser,15,10,5,66.67
Gragas,JUNGLE,Vi,95,45,50,47.37
Gragas,JUNGLE,Darius,42,11,31,26.19
Gragas,JUNGLE,Galio,7,0,7,0
Gragas,JUNGLE,Samira,7,7,0,100
Gragas,JUNGLE,Chogath,15,10,5,66.67
Gragas,JUNGLE,Garen,23,14,9,60.87
Gragas,JUNGLE,JarvanIV,47,16,31,34.04
Gragas,JUNGLE,Trundle,31,10,21,32.26
Gragas,JUNGLE,Nasus,10,3,7,30
Gragas,JUNGLE,Ambessa,7,0,7,0
Gragas,JUNGLE,Zac,24,13,11,54.17
Gragas,JUNGLE,Nautilus,7,0,7,0
Gragas,JUNGLE,Skarner,10,0,10,0
Gragas,JUNGLE,Twitch,7,0,7,0
Gragas,JUNGLE,Brand,14,7,7,50
Gragas,JUNGLE,Maokai,9,6,3,66.67
Gragas,JUNGLE,Olaf,3,3,0,100
Gragas,JUNGLE,Quinn,3,3,0,100
Gragas,JUNGLE,Zyra,6,3,3,50
Gragas,JUNGLE,Sylas,3,3,0,100
Gragas,JUNGLE,Tryndamere,6,6,0,100
Gragas,JUNGLE,Seraphine,3,3,0,100
Gragas,JUNGLE,Yorick,19,16,3,84.21
Gragas,JUNGLE,RekSai,8,0,8,0
Gragas,JUNGLE,Poppy,12,9,3,75
Gragas,JUNGLE,Taliyah,3,3,0,100
Gragas,JUNGLE,TahmKench,8,3,5,37.5
Gragas,JUNGLE,Rumble,3,0,3,0
Gragas,JUNGLE,Kaisa,5,0,5,0
Gragas,UTILITY,Thresh,55,21,34,38.18
Gragas,UTILITY,Blitzcrank,21,11,10,52.38
Gragas,UTILITY,Nautilus,24,15,9,62.5
Gragas,UTILITY,Yuumi,34,10,24,29.41
Gragas,UTILITY,Ashe,8,0,8,0
Gragas,UTILITY,Lux,58,21,37,36.21
Gragas,UTILITY,Elise,6,3,3,50
Gragas,UTILITY,Swain,14,8,6,57.14
Gragas,UTILITY,Zyra,26,11,15,42.31
Gragas,UTILITY,Rell,20,6,14,30
Gragas,UTILITY,Neeko,17,10,7,58.82
Gragas,UTILITY,Morgana,23,14,9,60.87
Gragas,UTILITY,Leona,29,19,10,65.52
Gragas,UTILITY,Poppy,11,0,11,0
Gragas,UTILITY,Alistar,6,3,3,50
Gragas,UTILITY,Kayle,10,3,7,30
Gragas,UTILITY,Cassiopeia,3,3,0,100
Gragas,UTILITY,Lulu,21,13,8,61.9
Gragas,UTILITY,Braum,23,10,13,43.48
Gragas,UTILITY,Pyke,36,16,20,44.44
Gragas,UTILITY,Shaco,16,0,16,0
Gragas,UTILITY,Mel,31,21,10,67.74
Gragas,UTILITY,Rakan,21,21,0,100
Gragas,UTILITY,Nami,37,27,10,72.97
Gragas,UTILITY,Seraphine,21,8,13,38.1
Gragas,UTILITY,Pantheon,16,7,9,43.75
Gragas,UTILITY,Velkoz,17,0,17,0
Gragas,UTILITY,Anivia,7,7,0,100
Gragas,UTILITY,Bard,10,7,3,70
Gragas,UTILITY,Zoe,7,0,7,0
Gragas,UTILITY,Sylas,10,10,0,100
Gragas,UTILITY,Teemo,3,0,3,0
Gragas,UTILITY,Hwei,3,3,0,100
Gragas,UTILITY,Ziggs,3,0,3,0
Gragas,UTILITY,Soraka,6,0,6,0
Gragas,UTILITY,Jax,3,3,0,100
Gragas,UTILITY,Xerath,17,12,5,70.59
Gragas,UTILITY,Zilean,6,0,6,0
Gragas,UTILITY,Karma,3,0,3,0
Gragas,UTILITY,TahmKench,9,6,3,66.67
Gragas,UTILITY,Shen,6,3,3,50
Gragas,UTILITY,Taric,9,3,6,33.33
Gragas,UTILITY,Ahri,3,3,0,100
Gragas,UTILITY,Senna,16,8,8,50
Gragas,UTILITY,Janna,3,0,3,0
Gragas,UTILITY,Brand,6,3,3,50
Gragas,UTILITY,Malphite,3,0,3,0
Gragas,UTILITY,Maokai,3,0,3,0
Gragas,UTILITY,Sona,5,5,0,100
Gragas,TOP,Riven,66,39,27,59.09
Gragas,TOP,TahmKench,34,13,21,38.24
Gragas,TOP,Yone,96,47,49,48.96
Gragas,TOP,Singed,25,6,19,24
Gragas,TOP,Warwick,62,31,31,50
Gragas,TOP,Renekton,65,16,49,24.62
Gragas,TOP,Darius,172,81,91,47.09
Gragas,TOP,Jax,127,84,43,66.14
Gragas,TOP,Leona,10,3,7,30
Gragas,TOP,Sett,233,109,124,46.78
Gragas,TOP,Gangplank,40,16,24,40
Gragas,TOP,Sion,85,43,42,50.59
Gragas,TOP,Yorick,85,33,52,38.82
Gragas,TOP,Fiora,89,26,63,29.21
Gragas,TOP,Mordekaiser,164,52,112,31.71
Gragas,TOP,Fizz,6,3,3,50
Gragas,TOP,Kayle,103,47,56,45.63
Gragas,TOP,Nasus,91,23,68,25.27
Gragas,TOP,Galio,17,7,10,41.18
Gragas,TOP,Garen,158,91,67,57.59
Gragas,TOP,Aurora,19,6,13,31.58
Gragas,TOP,Camille,59,15,44,25.42
Gragas,TOP,Diana,6,6,0,100
Gragas,TOP,Vex,3,0,3,0
Gragas,TOP,Tryndamere,67,30,37,44.78
Gragas,TOP,Aatrox,174,97,77,55.75
Gragas,TOP,Heimerdinger,51,27,24,52.94
Gragas,TOP,Ornn,56,37,19,66.07
Gragas,TOP,Shen,96,53,43,55.21
Gragas,TOP,Olaf,19,5,14,26.32
Gragas,TOP,Teemo,112,31,81,27.68
Gragas,TOP,Kennen,29,10,19,34.48
Gragas,TOP,KSante,43,21,22,48.84
Gragas,TOP,Malphite,68,30,38,44.12
Gragas,TOP,Irelia,63,38,25,60.32
Gragas,TOP,Kled,20,13,7,65
Gragas,TOP,Chogath,115,55,60,47.83
Gragas,TOP,Kayn,22,16,6,72.73
Gragas,TOP,DrMundo,78,31,47,39.74
Gragas,TOP,Trundle,35,19,16,54.29
Gragas,TOP,Jayce,33,9,24,27.27
Gragas,TOP,Jhin,3,0,3,0
Gragas,TOP,Ezreal,9,6,3,66.67
Gragas,TOP,Vayne,10,7,3,70
Gragas,TOP,Ambessa,63,36,27,57.14
Gragas,TOP,Lux,7,7,0,100
Gragas,TOP,Volibear,107,38,69,35.51
Gragas,TOP,MasterYi,7,7,0,100
Gragas,TOP,Illaoi,69,33,36,47.83
Gragas,TOP,Smolder,7,7,0,100
Gragas,TOP,Poppy,14,7,7,50
Gragas,TOP,Shyvana,13,10,3,76.92
Gragas,TOP,Gwen,86,66,20,76.74
Gragas,TOP,Gnar,79,41,38,51.9
Gragas,TOP,Sejuani,18,18,0,100
Gragas,TOP,Akali,19,7,12,36.84
Gragas,TOP,Senna,7,0,7,0
Gragas,TOP,Vladimir,18,5,13,27.78
Gragas,TOP,Udyr,17,7,10,41.18
Gragas,TOP,AurelionSol,7,0,7,0
Gragas,TOP,Nidalee,7,0,7,0
Gragas,TOP,Urgot,61,15,46,24.59
Gragas,TOP,Pantheon,32,22,10,68.75
Gragas,TOP,Yasuo,18,10,8,55.56
Gragas,TOP,Swain,7,7,0,100
Gragas,TOP,MissFortune,7,7,0,100
Gragas,TOP,Sylas,16,13,3,81.25
Gragas,TOP,Cassiopeia,10,10,0,100
Gragas,TOP,Quinn,27,13,14,48.15
Gragas,TOP,Vi,10,0,10,0
Gragas,TOP,Alistar,10,10,0,100
Gragas,TOP,Thresh,15,3,12,20
Gragas,TOP,Karma,10,10,0,100
Gragas,TOP,Nautilus,6,3,3,50
Gragas,TOP,TwistedFate,3,3,0,100
Gragas,TOP,Lillia,3,0,3,0
Gragas,TOP,Zoe,3,0,3,0
Gragas,TOP,Elise,3,3,0,100
Gragas,TOP,Maokai,3,0,3,0
Gragas,TOP,Soraka,3,3,0,100
Gragas,TOP,Ashe,3,0,3,0
Gragas,TOP,Belveth,3,0,3,0
Gragas,TOP,Ryze,14,8,6,57.14
Gragas,TOP,Viego,8,8,0,100
Gragas,TOP,Briar,3,0,3,0
Gragas,TOP,Zyra,3,3,0,100
Gragas,TOP,Rumble,12,6,6,50
Gragas,TOP,Caitlyn,8,8,0,100
Gragas,TOP,Zac,3,3,0,100
Gragas,TOP,Taliyah,3,3,0,100
Gragas,TOP,Skarner,3,3,0,100
Gragas,TOP,Nocturne,3,0,3,0
Gragas,TOP,Zed,3,0,3,0
Gragas,TOP,MonkeyKing,8,5,3,62.5
Gragas,TOP,Morgana,5,5,0,100
Gragas,TOP,Kalista,5,5,0,100
Gragas,TOP,Mel,3,3,0,100
Gragas,TOP,Graves,3,3,0,100
Gragas,MIDDLE,Jhin,8,0,8,0
Gragas,MIDDLE,Yasuo,76,32,44,42.11
Gragas,MIDDLE,Talon,17,14,3,82.35
Gragas,MIDDLE,Zed,28,10,18,35.71
Gragas,MIDDLE,Twitch,3,3,0,100
Gragas,MIDDLE,Lux,53,25,28,47.17
Gragas,MIDDLE,Mel,55,36,19,65.45
Gragas,MIDDLE,Akali,62,27,35,43.55
Gragas,MIDDLE,Vladimir,17,3,14,17.65
Gragas,MIDDLE,Malzahar,25,13,12,52
Gragas,MIDDLE,Annie,13,3,10,23.08
Gragas,MIDDLE,Ekko,20,17,3,85
Gragas,MIDDLE,TwistedFate,16,13,3,81.25
Gragas,MIDDLE,Galio,22,6,16,27.27
Gragas,MIDDLE,Aurora,26,16,10,61.54
Gragas,MIDDLE,Smolder,6,6,0,100
Gragas,MIDDLE,TahmKench,3,3,0,100
Gragas,MIDDLE,Xerath,14,3,11,21.43
Gragas,MIDDLE,Yone,43,13,30,30.23
Gragas,MIDDLE,Katarina,25,16,9,64
Gragas,MIDDLE,Diana,13,6,7,46.15
Gragas,MIDDLE,Vayne,7,0,7,0
Gragas,MIDDLE,Lissandra,20,0,20,0
Gragas,MIDDLE,Taliyah,7,0,7,0
Gragas,MIDDLE,Kassadin,7,7,0,100
Gragas,MIDDLE,Ahri,68,34,34,50
Gragas,MIDDLE,Malphite,7,7,0,100
Gragas,MIDDLE,Hwei,29,29,0,100
Gragas,MIDDLE,Azir,13,10,3,76.92
Gragas,MIDDLE,Neeko,7,7,0,100
Gragas,MIDDLE,Viktor,14,14,0,100
Gragas,MIDDLE,AurelionSol,23,7,16,30.43
Gragas,MIDDLE,Ziggs,7,0,7,0
Gragas,MIDDLE,Gangplank,10,10,0,100
Gragas,MIDDLE,Heimerdinger,10,3,7,30
Gragas,MIDDLE,Orianna,30,15,15,50
Gragas,MIDDLE,Pantheon,14,7,7,50
Gragas,MIDDLE,Garen,7,0,7,0
Gragas,MIDDLE,Akshan,7,7,0,100
Gragas,MIDDLE,Swain,10,10,0,100
Gragas,MIDDLE,Fizz,15,5,10,33.33
Gragas,MIDDLE,KSante,7,0,7,0
Gragas,MIDDLE,Jayce,10,10,0,100
Gragas,MIDDLE,Chogath,7,7,0,100
Gragas,MIDDLE,Leblanc,6,3,3,50
Gragas,MIDDLE,Qiyana,11,3,8,27.27
Gragas,MIDDLE,Sett,3,0,3,0
Gragas,MIDDLE,Anivia,6,3,3,50
Gragas,MIDDLE,Illaoi,3,3,0,100
Gragas,MIDDLE,Sylas,21,12,9,57.14
Gragas,MIDDLE,Irelia,9,3,6,33.33
Gragas,MIDDLE,Zoe,6,3,3,50
Gragas,MIDDLE,Karma,3,0,3,0
Gragas,MIDDLE,Morgana,3,3,0,100
Gragas,MIDDLE,Veigar,22,16,6,72.73
Gragas,MIDDLE,Teemo,6,0,6,0
Gragas,MIDDLE,Kayle,6,3,3,50
Gragas,MIDDLE,Sona,3,3,0,100
Gragas,MIDDLE,Zyra,3,0,3,0
Gragas,MIDDLE,Caitlyn,3,3,0,100
Gragas,MIDDLE,Sion,3,3,0,100
Gragas,MIDDLE,Sejuani,3,0,3,0
Gragas,MIDDLE,Cassiopeia,6,3,3,50
Gragas,MIDDLE,Vex,3,0,3,0
Gragas,MIDDLE,Quinn,3,0,3,0
Gragas,MIDDLE,MasterYi,3,0,3,0
Gragas,MIDDLE,Syndra,14,11,3,78.57
Gragas,MIDDLE,Vi,3,0,3,0
Gragas,BOTTOM,Tristana,3,3,0,100
Gragas,BOTTOM,Kaisa,3,3,0,100
Gragas,BOTTOM,MissFortune,16,6,10,37.5
Gragas,BOTTOM,Swain,6,3,3,50
Gragas,BOTTOM,Twitch,11,0,11,0
Gragas,BOTTOM,Aurora,7,7,0,100
Gragas,BOTTOM,Mel,7,0,7,0
Gragas,BOTTOM,Caitlyn,13,6,7,46.15
Gragas,BOTTOM,Ezreal,17,5,12,29.41
Gragas,BOTTOM,Xayah,13,3,10,23.08
Gragas,BOTTOM,TwistedFate,3,3,0,100
Gragas,BOTTOM,Jhin,6,3,3,50
Gragas,BOTTOM,Anivia,3,3,0,100
Gragas,BOTTOM,Samira,6,3,3,50
Gragas,BOTTOM,Aphelios,3,3,0,100
Gragas,BOTTOM,Draven,6,3,3,50
Gragas,BOTTOM,Ashe,6,3,3,50
Gragas,BOTTOM,Vayne,3,0,3,0
Gragas,BOTTOM,Sivir,3,0,3,0
Gragas,BOTTOM,Varus,3,3,0,100
Gragas,BOTTOM,Kalista,3,0,3,0
Gragas,BOTTOM,Viktor,3,3,0,100
Gragas,BOTTOM,Nunu,3,0,3,0
Gragas,BOTTOM,Yasuo,5,0,5,0
TwistedFate,MIDDLE,Viktor,123,61,62,49.59
TwistedFate,MIDDLE,Sylas,115,60,55,52.17
TwistedFate,MIDDLE,Kaisa,27,20,7,74.07
TwistedFate,MIDDLE,Orianna,91,59,32,64.84
TwistedFate,MIDDLE,Aurora,96,38,58,39.58
TwistedFate,MIDDLE,Kennen,11,6,5,54.55
TwistedFate,MIDDLE,Katarina,118,61,57,51.69
TwistedFate,MIDDLE,Veigar,132,53,79,40.15
TwistedFate,MIDDLE,Vladimir,31,16,15,51.61
TwistedFate,MIDDLE,Zoe,105,74,31,70.48
TwistedFate,MIDDLE,Yone,134,52,82,38.81
TwistedFate,MIDDLE,Lux,127,61,66,48.03
TwistedFate,MIDDLE,Akali,135,56,79,41.48
TwistedFate,MIDDLE,Irelia,39,27,12,69.23
TwistedFate,MIDDLE,Mel,177,76,101,42.94
TwistedFate,MIDDLE,Ahri,169,94,75,55.62
TwistedFate,MIDDLE,Zed,141,80,61,56.74
TwistedFate,MIDDLE,Vex,85,24,61,28.24
TwistedFate,MIDDLE,Yasuo,171,82,89,47.95
TwistedFate,MIDDLE,AurelionSol,58,34,24,58.62
TwistedFate,MIDDLE,Leblanc,68,27,41,39.71
TwistedFate,MIDDLE,Ryze,26,12,14,46.15
TwistedFate,MIDDLE,Fizz,104,45,59,43.27
TwistedFate,MIDDLE,Seraphine,6,3,3,50
TwistedFate,MIDDLE,Velkoz,32,20,12,62.5
TwistedFate,MIDDLE,Talon,47,22,25,46.81
TwistedFate,MIDDLE,Naafiri,76,27,49,35.53
TwistedFate,MIDDLE,Sett,9,3,6,33.33
TwistedFate,MIDDLE,Ezreal,15,6,9,40
TwistedFate,MIDDLE,Annie,62,33,29,53.23
TwistedFate,MIDDLE,Hwei,56,24,32,42.86
TwistedFate,MIDDLE,Azir,64,24,40,37.5
TwistedFate,MIDDLE,Gragas,16,3,13,18.75
TwistedFate,MIDDLE,Chogath,49,22,27,44.9
TwistedFate,MIDDLE,Syndra,75,29,46,38.67
TwistedFate,MIDDLE,Pantheon,58,35,23,60.34
TwistedFate,MIDDLE,MissFortune,16,6,10,37.5
TwistedFate,MIDDLE,Kassadin,42,16,26,38.1
TwistedFate,MIDDLE,Draven,3,0,3,0
TwistedFate,MIDDLE,Teemo,13,6,7,46.15
TwistedFate,MIDDLE,Karthus,3,0,3,0
TwistedFate,MIDDLE,Galio,69,23,46,33.33
TwistedFate,MIDDLE,Swain,44,13,31,29.55
TwistedFate,MIDDLE,Akshan,61,22,39,36.07
TwistedFate,MIDDLE,Malzahar,150,75,75,50
TwistedFate,MIDDLE,Gwen,26,13,13,50
TwistedFate,MIDDLE,Gangplank,34,27,7,79.41
TwistedFate,MIDDLE,Zyra,7,0,7,0
TwistedFate,MIDDLE,Diana,71,31,40,43.66
TwistedFate,MIDDLE,Anivia,36,24,12,66.67
TwistedFate,MIDDLE,Xerath,83,8,75,9.64
TwistedFate,MIDDLE,Cassiopeia,19,9,10,47.37
TwistedFate,MIDDLE,Qiyana,39,20,19,51.28
TwistedFate,MIDDLE,Ziggs,26,13,13,50
TwistedFate,MIDDLE,Viego,7,0,7,0
TwistedFate,MIDDLE,Tristana,27,13,14,48.15
TwistedFate,MIDDLE,Karma,19,3,16,15.79
TwistedFate,MIDDLE,Quinn,13,7,6,53.85
TwistedFate,MIDDLE,DrMundo,7,0,7,0
TwistedFate,MIDDLE,Lissandra,23,10,13,43.48
TwistedFate,MIDDLE,Ekko,82,47,35,57.32
TwistedFate,MIDDLE,Jayce,17,14,3,82.35
TwistedFate,MIDDLE,Jhin,10,7,3,70
TwistedFate,MIDDLE,Smolder,10,10,0,100
TwistedFate,MIDDLE,Kayle,16,0,16,0
TwistedFate,MIDDLE,Corki,13,3,10,23.08
TwistedFate,MIDDLE,LeeSin,10,3,7,30
TwistedFate,MIDDLE,Neeko,16,6,10,37.5
TwistedFate,MIDDLE,Taliyah,32,19,13,59.38
TwistedFate,MIDDLE,Garen,19,6,13,31.58
TwistedFate,MIDDLE,Ashe,6,3,3,50
TwistedFate,MIDDLE,Samira,6,6,0,100
TwistedFate,MIDDLE,Morgana,6,3,3,50
TwistedFate,MIDDLE,Fiora,3,3,0,100
TwistedFate,MIDDLE,Rumble,3,0,3,0
TwistedFate,MIDDLE,Shen,6,3,3,50
TwistedFate,MIDDLE,Senna,3,3,0,100
TwistedFate,MIDDLE,Brand,11,3,8,27.27
TwistedFate,MIDDLE,Malphite,14,3,11,21.43
TwistedFate,MIDDLE,Vayne,3,0,3,0
TwistedFate,MIDDLE,Tryndamere,3,0,3,0
TwistedFate,MIDDLE,Zilean,3,0,3,0
TwistedFate,MIDDLE,Aatrox,3,0,3,0
TwistedFate,MIDDLE,Mordekaiser,3,3,0,100
TwistedFate,MIDDLE,KogMaw,3,0,3,0
TwistedFate,MIDDLE,Heimerdinger,12,9,3,75
TwistedFate,MIDDLE,Varus,3,0,3,0
TwistedFate,MIDDLE,Thresh,3,3,0,100
TwistedFate,MIDDLE,Bard,3,3,0,100
TwistedFate,MIDDLE,KSante,3,0,3,0
TwistedFate,MIDDLE,Riven,3,0,3,0
TwistedFate,MIDDLE,Ambessa,3,0,3,0
TwistedFate,MIDDLE,Caitlyn,11,5,6,45.45
TwistedFate,MIDDLE,Nunu,6,3,3,50
TwistedFate,MIDDLE,Twitch,3,3,0,100
TwistedFate,MIDDLE,Nasus,5,0,5,0
TwistedFate,MIDDLE,Pyke,5,5,0,100
TwistedFate,MIDDLE,Zeri,5,0,5,0
TwistedFate,MIDDLE,Yorick,3,0,3,0
TwistedFate,UTILITY,Pyke,9,3,6,33.33
TwistedFate,UTILITY,Lulu,10,0,10,0
TwistedFate,UTILITY,Rell,20,13,7,65
TwistedFate,UTILITY,TahmKench,9,6,3,66.67
TwistedFate,UTILITY,Thresh,23,10,13,43.48
TwistedFate,UTILITY,Blitzcrank,16,6,10,37.5
TwistedFate,UTILITY,Rakan,16,3,13,18.75
TwistedFate,UTILITY,Pantheon,9,3,6,33.33
TwistedFate,UTILITY,Lux,33,20,13,60.61
TwistedFate,UTILITY,AurelionSol,3,3,0,100
TwistedFate,UTILITY,Swain,15,3,12,20
TwistedFate,UTILITY,Twitch,10,3,7,30
TwistedFate,UTILITY,Taric,7,7,0,100
TwistedFate,UTILITY,Nautilus,17,5,12,29.41
TwistedFate,UTILITY,Seraphine,22,15,7,68.18
TwistedFate,UTILITY,Milio,26,16,10,61.54
TwistedFate,UTILITY,Leona,14,0,14,0
TwistedFate,UTILITY,Ashe,7,0,7,0
TwistedFate,UTILITY,Karma,20,6,14,30
TwistedFate,UTILITY,Hwei,12,12,0,100
TwistedFate,UTILITY,Neeko,7,7,0,100
TwistedFate,UTILITY,Teemo,6,0,6,0
TwistedFate,UTILITY,Maokai,3,0,3,0
TwistedFate,UTILITY,Xerath,6,0,6,0
TwistedFate,UTILITY,Brand,9,6,3,66.67
TwistedFate,UTILITY,Soraka,9,3,6,33.33
TwistedFate,UTILITY,Ivern,3,3,0,100
TwistedFate,UTILITY,Yuumi,3,3,0,100
TwistedFate,UTILITY,Nami,17,6,11,35.29
TwistedFate,UTILITY,Morgana,6,6,0,100
TwistedFate,UTILITY,Braum,6,3,3,50
TwistedFate,UTILITY,Elise,6,3,3,50
TwistedFate,UTILITY,Kayle,3,0,3,0
TwistedFate,UTILITY,Zyra,5,0,5,0
TwistedFate,UTILITY,Garen,5,0,5,0
TwistedFate,UTILITY,Jinx,5,5,0,100
TwistedFate,TOP,Vladimir,9,3,6,33.33
TwistedFate,TOP,Sett,23,20,3,86.96
TwistedFate,TOP,Kayn,3,0,3,0
TwistedFate,TOP,Nasus,17,3,14,17.65
TwistedFate,TOP,Garen,17,10,7,58.82
TwistedFate,TOP,Tryndamere,10,3,7,30
TwistedFate,TOP,Heimerdinger,7,7,0,100
TwistedFate,TOP,Aatrox,15,15,0,100
TwistedFate,TOP,Aurora,7,7,0,100
TwistedFate,TOP,Yasuo,7,0,7,0
TwistedFate,TOP,Kennen,7,0,7,0
TwistedFate,TOP,Fiora,14,14,0,100
TwistedFate,TOP,Olaf,7,0,7,0
TwistedFate,TOP,Volibear,7,0,7,0
TwistedFate,TOP,Jayce,17,10,7,58.82
TwistedFate,TOP,Chogath,14,0,14,0
TwistedFate,TOP,Gragas,3,0,3,0
TwistedFate,TOP,DrMundo,9,6,3,66.67
TwistedFate,TOP,Kayle,14,6,8,42.86
TwistedFate,TOP,Sion,11,0,11,0
TwistedFate,TOP,TahmKench,3,0,3,0
TwistedFate,TOP,Teemo,3,0,3,0
TwistedFate,TOP,Darius,9,6,3,66.67
TwistedFate,TOP,Ambessa,9,6,3,66.67
TwistedFate,TOP,Trundle,8,0,8,0
TwistedFate,TOP,Gangplank,6,6,0,100
TwistedFate,TOP,Yone,3,0,3,0
TwistedFate,TOP,Gnar,3,3,0,100
TwistedFate,TOP,Mordekaiser,8,8,0,100
TwistedFate,TOP,Varus,3,3,0,100
TwistedFate,TOP,Vayne,5,5,0,100
TwistedFate,TOP,Riven,10,5,5,50
TwistedFate,TOP,MasterYi,5,0,5,0
TwistedFate,TOP,Quinn,3,3,0,100
TwistedFate,JUNGLE,Maokai,3,0,3,0
TwistedFate,JUNGLE,Belveth,10,10,0,100
TwistedFate,JUNGLE,RekSai,7,7,0,100
TwistedFate,JUNGLE,Jax,7,7,0,100
TwistedFate,JUNGLE,MasterYi,3,0,3,0
TwistedFate,JUNGLE,Diana,3,0,3,0
TwistedFate,JUNGLE,Lillia,3,0,3,0
