Name,Role,Opponent,Games,Wins,Losses,WR
Caitlyn,BOTTOM,Kassadin,5,5,0,100
Caitlyn,BOTTOM,Taliyah,17,11,6,64.71
Caitlyn,BOTTOM,Ekko,2,2,0,100
Caitlyn,BOTTOM,Nidalee,4,2,2,50
Caitlyn,BOTTOM,Renata,2,2,0,100
Caitlyn,BOTTOM,Gnar,14,6,8,42.86
Caitlyn,BOTTOM,Illaoi,7,5,2,71.43
Caitlyn,BOTTOM,Kindred,7,5,2,71.43
Caitlyn,BOTTOM,Poppy,5,0,5,0
Caitlyn,BOTTOM,Nautilus,2,0,2,0
Caitlyn,BOTTOM,Akali,4,4,0,100
Caitlyn,BOTTOM,Renekton,2,2,0,100
Caitlyn,BOTTOM,Orianna,9,9,0,100
Caitlyn,BOTTOM,Zilean,15,9,6,60
Caitlyn,BOTTOM,KSante,6,3,3,50
Caitlyn,BOTTOM,Leona,6,6,0,100
Caitlyn,BOTTOM,Yuumi,21,15,6,71.43
Caitlyn,BOTTOM,JarvanIV,7,0,7,0
Caitlyn,BOTTOM,FiddleSticks,14,14,0,100
Caitlyn,BOTTOM,LeeSin,9,6,3,66.67
Caitlyn,BOTTOM,Jax,6,3,3,50
Caitlyn,BOTTOM,Leblanc,3,3,0,100
Caitlyn,BOTTOM,Galio,18,15,3,83.33
Caitlyn,BOTTOM,MonkeyKing,6,3,3,50
Caitlyn,BOTTOM,Lulu,5,5,0,100
Caitlyn,BOTTOM,Thresh,12,6,6,50
Caitlyn,BOTTOM,Karma,12,6,6,50
Caitlyn,BOTTOM,Rakan,3,3,0,100
Caitlyn,BOTTOM,Volibear,3,3,0,100
Caitlyn,BOTTOM,Tryndamere,6,3,3,50
Caitlyn,BOTTOM,Nocturne,5,5,0,100
Caitlyn,BOTTOM,Alistar,3,3,0,100
Caitlyn,BOTTOM,MasterYi,3,0,3,0
Caitlyn,BOTTOM,Evelynn,6,3,3,50
Caitlyn,BOTTOM,Sona,6,3,3,50
Caitlyn,BOTTOM,Nasus,3,3,0,100
Caitlyn,BOTTOM,Gangplank,3,3,0,100
Caitlyn,BOTTOM,DrMundo,11,8,3,72.73
Caitlyn,BOTTOM,Vi,3,3,0,100
Caitlyn,BOTTOM,Elise,3,0,3,0
Caitlyn,BOTTOM,Viego,2,2,0,100
Caitlyn,BOTTOM,Gwen,2,2,0,100
Caitlyn,BOTTOM,Lillia,3,0,3,0
Caitlyn,BOTTOM,Talon,3,0,3,0
Caitlyn,MIDDLE,Yasuo,59,17,42,28.81
Caitlyn,MIDDLE,Swain,8,6,2,75
Caitlyn,MIDDLE,Malzahar,53,17,36,32.08
Caitlyn,MIDDLE,Mel,61,25,36,40.98
Caitlyn,MIDDLE,Lux,43,21,22,48.84
Caitlyn,MIDDLE,Orianna,10,3,7,30
Caitlyn,MIDDLE,Ahri,60,35,25,58.33
Caitlyn,MIDDLE,Elise,3,0,3,0
Caitlyn,MIDDLE,Vladimir,17,8,9,47.06
Caitlyn,MIDDLE,Morgana,6,6,0,100
Caitlyn,MIDDLE,Akshan,29,23,6,79.31
Caitlyn,MIDDLE,Xerath,16,6,10,37.5
Caitlyn,MIDDLE,Akali,39,23,16,58.97
Caitlyn,MIDDLE,Zoe,26,13,13,50
Caitlyn,MIDDLE,Annie,9,9,0,100
Caitlyn,MIDDLE,Kassadin,8,3,5,37.5
Caitlyn,MIDDLE,Volibear,3,3,0,100
Caitlyn,MIDDLE,Fizz,23,18,5,78.26
Caitlyn,MIDDLE,Veigar,65,16,49,24.62
Caitlyn,MIDDLE,Yone,38,30,8,78.95
Caitlyn,MIDDLE,Azir,12,6,6,50
Caitlyn,MIDDLE,Zilean,3,0,3,0
Caitlyn,MIDDLE,Aurora,21,7,14,33.33
Caitlyn,MIDDLE,Ekko,15,14,1,93.33
Caitlyn,MIDDLE,Leblanc,26,11,15,42.31
Caitlyn,MIDDLE,Teemo,6,0,6,0
Caitlyn,MIDDLE,Syndra,17,8,9,47.06
Caitlyn,MIDDLE,Irelia,8,3,5,37.5
Caitlyn,MIDDLE,Katarina,24,10,14,41.67
Caitlyn,MIDDLE,MasterYi,3,3,0,100
Caitlyn,MIDDLE,Zed,26,16,10,61.54
Caitlyn,MIDDLE,Corki,3,0,3,0
Caitlyn,MIDDLE,Brand,18,8,10,44.44
Caitlyn,MIDDLE,Karthus,6,0,6,0
Caitlyn,MIDDLE,AurelionSol,33,15,18,45.45
Caitlyn,MIDDLE,Qiyana,8,3,5,37.5
Caitlyn,MIDDLE,Galio,38,20,18,52.63
Caitlyn,MIDDLE,Malphite,18,7,11,38.89
Caitlyn,MIDDLE,Smolder,5,3,2,60
Caitlyn,MIDDLE,Anivia,5,3,2,60
Caitlyn,MIDDLE,Quinn,5,0,5,0
Caitlyn,MIDDLE,Hwei,22,5,17,22.73
Caitlyn,MIDDLE,Naafiri,9,5,4,55.56
Caitlyn,MIDDLE,Karma,2,0,2,0
Caitlyn,MIDDLE,Sylas,28,10,18,35.71
Caitlyn,MIDDLE,TwistedFate,13,9,4,69.23
Caitlyn,MIDDLE,Vex,28,16,12,57.14
Caitlyn,MIDDLE,Gangplank,4,0,4,0
Caitlyn,MIDDLE,Viktor,47,22,25,46.81
Caitlyn,MIDDLE,Diana,9,6,3,66.67
Caitlyn,MIDDLE,Ryze,12,3,9,25
Caitlyn,MIDDLE,Garen,9,6,3,66.67
Caitlyn,MIDDLE,Kaisa,3,0,3,0
Caitlyn,MIDDLE,DrMundo,3,3,0,100
Caitlyn,MIDDLE,Neeko,3,0,3,0
Caitlyn,MIDDLE,Pantheon,8,2,6,25
Caitlyn,MIDDLE,Talon,12,12,0,100
Caitlyn,MIDDLE,Singed,3,0,3,0
Caitlyn,MIDDLE,Kled,3,0,3,0
Caitlyn,MIDDLE,Velkoz,6,0,6,0
Caitlyn,MIDDLE,Lucian,6,0,6,0
Caitlyn,MIDDLE,Cassiopeia,12,6,6,50
Caitlyn,MIDDLE,Khazix,3,3,0,100
Caitlyn,MIDDLE,Belveth,3,0,3,0
Caitlyn,MIDDLE,Warwick,3,0,3,0
Caitlyn,MIDDLE,Ambessa,3,3,0,100
Caitlyn,MIDDLE,Sett,3,0,3,0
Caitlyn,MIDDLE,Lissandra,4,1,3,25
Caitlyn,MIDDLE,Heimerdinger,3,3,0,100
Caitlyn,MIDDLE,Tristana,5,3,2,60
Caitlyn,MIDDLE,Jayce,3,3,0,100
Caitlyn,MIDDLE,KogMaw,3,0,3,0
Caitlyn,MIDDLE,Jhin,5,5,0,100
Caitlyn,MIDDLE,Ezreal,5,1,4,20
Caitlyn,MIDDLE,Jinx,3,0,3,0
Caitlyn,MIDDLE,Gragas,3,0,3,0
Caitlyn,MIDDLE,Sion,3,0,3,0
Caitlyn,MIDDLE,Chogath,12,6,6,50
Caitlyn,MIDDLE,Kayle,2,2,0,100
Caitlyn,MIDDLE,Zyra,4,3,1,75
Caitlyn,MIDDLE,MonkeyKing,2,0,2,0
Caitlyn,MIDDLE,Senna,1,1,0,100
Caitlyn,MIDDLE,Varus,1,1,0,100
Caitlyn,MIDDLE,Graves,1,1,0,100
Caitlyn,TOP,Sylas,9,9,0,100
Caitlyn,TOP,Mordekaiser,26,11,15,42.31
Caitlyn,TOP,Aatrox,12,9,3,75
Caitlyn,TOP,Jax,9,6,3,66.67
Caitlyn,TOP,Katarina,3,3,0,100
Caitlyn,TOP,Teemo,17,9,8,52.94
Caitlyn,TOP,Zac,3,0,3,0
Caitlyn,TOP,Chogath,9,6,3,66.67
Caitlyn,TOP,Nasus,18,3,15,16.67
Caitlyn,TOP,Gangplank,24,10,14,41.67
Caitlyn,TOP,Yorick,25,8,17,32
Caitlyn,TOP,Darius,30,11,19,36.67
Caitlyn,TOP,Irelia,15,3,12,20
Caitlyn,TOP,Zed,3,0,3,0
Caitlyn,TOP,Sett,60,22,38,36.67
Caitlyn,TOP,KSante,14,8,6,57.14
Caitlyn,TOP,Urgot,15,6,9,40
Caitlyn,TOP,Renekton,10,2,8,20
Caitlyn,TOP,Malphite,37,18,19,48.65
Caitlyn,TOP,Zoe,6,3,3,50
Caitlyn,TOP,Vladimir,14,3,11,21.43
Caitlyn,TOP,TahmKench,21,6,15,28.57
Caitlyn,TOP,DrMundo,15,3,12,20
Caitlyn,TOP,Illaoi,21,11,10,52.38
Caitlyn,TOP,Vayne,9,5,4,55.56
Caitlyn,TOP,Heimerdinger,12,6,6,50
Caitlyn,TOP,Quinn,14,9,5,64.29
Caitlyn,TOP,MonkeyKing,2,0,2,0
Caitlyn,TOP,Pantheon,2,0,2,0
Caitlyn,TOP,Ornn,16,3,13,18.75
Caitlyn,TOP,Shen,5,3,2,60
Caitlyn,TOP,Gragas,11,5,6,45.45
Caitlyn,TOP,Volibear,2,2,0,100
Caitlyn,TOP,Garen,34,28,6,82.35
Caitlyn,TOP,Sion,8,0,8,0
Caitlyn,TOP,Camille,2,2,0,100
Caitlyn,TOP,Warwick,3,1,2,33.33
Caitlyn,TOP,Varus,3,0,3,0
Caitlyn,TOP,Olaf,3,0,3,0
Caitlyn,TOP,Kennen,9,3,6,33.33
Caitlyn,TOP,Jayce,4,0,4,0
Caitlyn,TOP,Ezreal,3,0,3,0
Caitlyn,TOP,Yone,18,9,9,50
Caitlyn,TOP,Kayn,3,0,3,0
Caitlyn,TOP,Yasuo,6,0,6,0
Caitlyn,TOP,Leblanc,3,0,3,0
Caitlyn,TOP,Trundle,6,6,0,100
Caitlyn,TOP,Smolder,4,0,4,0
Caitlyn,TOP,Rumble,3,0,3,0
Caitlyn,TOP,Ambessa,3,3,0,100
Caitlyn,TOP,Brand,3,0,3,0
Caitlyn,TOP,Nidalee,3,0,3,0
Caitlyn,TOP,Corki,3,0,3,0
Caitlyn,TOP,Kaisa,3,3,0,100
Caitlyn,TOP,Singed,9,3,6,33.33
Caitlyn,TOP,Gnar,12,6,6,50
Caitlyn,TOP,Lissandra,3,0,3,0
Caitlyn,TOP,Karma,3,3,0,100
Caitlyn,TOP,Kled,6,3,3,50
Caitlyn,TOP,Kayle,4,1,3,25
Caitlyn,TOP,Tryndamere,4,3,1,75
Caitlyn,TOP,Hwei,6,3,3,50
Caitlyn,TOP,Riven,9,0,9,0
Caitlyn,TOP,Tristana,3,3,0,100
Caitlyn,TOP,Blitzcrank,3,3,0,100
Caitlyn,TOP,Briar,3,3,0,100
Caitlyn,TOP,Ekko,3,3,0,100
Caitlyn,TOP,Fiora,4,1,3,25
Caitlyn,TOP,Cassiopeia,3,3,0,100
Caitlyn,TOP,Aurora,2,2,0,100
Caitlyn,TOP,Ziggs,2,2,0,100
Caitlyn,TOP,Akali,2,0,2,0
Caitlyn,TOP,Malzahar,5,0,5,0
Caitlyn,TOP,Maokai,3,0,3,0
Caitlyn,TOP,Poppy,1,1,0,100
Caitlyn,TOP,Gwen,1,0,1,0
Caitlyn,UTILITY,Maokai,6,6,0,100
Caitlyn,UTILITY,Leona,14,5,9,35.71
Caitlyn,UTILITY,Nautilus,27,9,18,33.33
